2024/04/22 05:43:40 [notice] 648300#0: signal process started
2024/04/22 05:43:40 [error] 648300#0: open() "/root/nginx-1.16.1/logs/nginx.pid" failed (2: No such file or directory)
2024/04/22 05:45:06 [notice] 649043#0: signal process started
2024/04/22 06:17:36 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00044.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00044.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:36 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00044.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00044.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:36 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00045.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00045.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:37 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00045.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00045.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:37 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00045.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00045.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:37 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00046.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00046.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:37 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00046.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00046.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:37 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00046.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00046.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:37 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00047.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00047.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:37 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00047.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00047.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:38 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00047.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00047.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:38 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00048.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00048.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:38 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00048.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00048.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:38 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00048.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00048.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:38 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00049.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00049.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:38 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00049.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00049.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:39 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00049.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00049.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:39 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00049.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00049.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:39 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00050.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00050.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:39 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00050.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00050.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:39 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00050.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00050.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:39 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00051.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00051.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:39 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00051.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00051.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:40 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00051.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00051.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:40 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00052.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00052.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:40 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00052.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00052.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:40 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00052.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00052.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:40 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00053.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00053.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:41 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00053.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00053.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:41 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00053.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00053.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:41 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00054.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00054.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:41 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00054.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00054.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:41 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00054.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00054.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:41 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00055.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00055.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:41 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00055.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00055.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:42 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00055.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00055.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:42 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00056.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00056.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:42 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00056.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00056.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:42 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00056.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00056.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:42 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00057.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00057.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:42 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00057.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00057.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:43 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00057.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00057.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:43 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00058.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00058.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:43 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00058.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00058.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:43 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00058.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00058.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:43 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00059.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00059.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:43 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00059.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00059.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:44 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00059.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00059.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:44 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00060.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00060.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:44 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00060.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00060.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:44 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00060.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00060.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:44 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00061.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00061.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:44 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00061.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00061.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:45 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00061.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00061.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:45 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00062.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00062.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:45 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00062.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00062.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:45 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00062.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00062.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:45 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00063.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00063.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:45 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00063.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00063.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:46 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00063.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00063.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:46 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00064.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00064.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:46 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00064.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00064.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:46 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00064.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00064.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:46 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00065.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00065.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:46 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00065.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00065.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:47 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00065.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00065.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:47 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00066.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00066.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:47 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00066.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00066.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:47 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00066.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00066.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:47 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00067.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00067.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:47 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00067.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00067.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:48 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00067.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00067.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:48 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00068.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00068.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:48 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00068.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00068.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:48 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00068.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00068.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:48 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00069.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00069.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:48 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00069.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00069.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:49 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00069.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00069.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:49 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00070.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00070.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:49 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00070.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00070.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:49 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00070.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00070.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:49 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00071.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00071.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:49 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00071.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00071.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:50 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00071.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00071.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:50 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00072.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00072.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:50 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00072.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00072.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:50 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00072.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00072.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
2024/04/22 06:17:50 [error] 652776#0: *20 open() "/home/streaming/LoL-plus/dash-ll-server/media/live/chunk-stream2-00073.m4s" failed (2: No such file or directory), client: 45.62.167.161, server: , request: "GET /live/chunk-stream2-00073.m4s HTTP/2.0", host: "20.2.240.132", referrer: "http://20.2.240.132:3000/"
