Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
96.6,6.543,0.105,3,1000,1.139
96.9,6.704,0.198,3,1000,1.092
97.2,6.824,0.066,3,1000,1.04
97.5,6.923,0.098,3,1000,1.108
97.8,6.99,0.035,3,1000,1.18
98.1,7.291,0.25,3,1000,1.098
98.4,7.308,0.079,3,1000,1.073
98.7,7.471,0.079,3,1000,1.109
99.0,7.526,0.077,3,1000,1.095
99.3,7.748,0.108,3,1000,1.053
99.6,7.955,0.009,3,1000,1.107
99.9,7.964,0.141,3,1000,1.097
100.2,8.094,0.2,3,1000,1.08
100.5,8.055,0.212,3,1000,1.097
100.8,8.202,0.019,3,1000,1.104
101.1,8.281,0.073,3,1000,1.092
101.4,8.488,0.045,3,1000,1.087
101.7,8.694,0.006,3,1000,1.134
102.0,8.878,0.056,3,1000,1.098
102.3,8.917,0.167,3,1000,1.129
102.6,9.087,0.028,3,1000,1.141
102.9,9.299,0.043,3,1000,1.116
103.2,9.278,0.2,3,1000,1.113
103.5,9.475,0.02,3,1000,1.169
103.8,9.754,0.337,3,1000,1.092
104.1,9.782,0.018,3,1000,1.131
104.4,9.933,0.069,3,1000,1.092
104.7,10.029,0.145,3,1000,1.09
105.0,10.096,0.026,3,1000,1.147
105.3,10.291,0.183,3,1000,1.104
105.6,10.395,0.04,3,1000,1.114
105.9,10.695,0.037,3,1000,1.133
106.2,10.99,0.041,3,1000,1.086
106.5,11.148,0.038,3,1000,1.071
106.8,11.392,0.035,3,1000,1.104
107.1,11.701,0.034,3,1000,1.099
107.4,11.947,0.008,3,1000,1.098
107.7,12.276,0.029,3,1000,1.076
108.0,12.536,0.036,3,1000,1.097
108.3,12.691,0.023,3,1000,1.104
108.6,12.943,0.033,3,1000,1.129
108.9,13.247,0.016,3,1000,1.152
109.2,13.346,0.028,3,1000,1.101
109.5,13.551,0.271,3,1000,1.083
109.8,13.797,0.026,3,1000,1.1
110.1,13.836,0.239,3,1000,1.053
110.4,13.86,0.067,3,1000,1.097
110.7,14.217,0.033,3,1000,1.067
111.0,14.189,0.028,3,1000,1.089
111.3,14.435,0.181,3,1000,1.088
111.6,14.601,0.053,3,1000,1.076
111.9,14.92,0.024,3,1000,1.116
112.2,15.049,0.0,3,1000,1.073
112.5,15.357,0.0,3,1000,1.119
112.8,15.64,0.003,3,1000,1.109
113.1,15.964,0.0,3,1000,1.097
113.4,4.354,0.491,3,1000,1.09
113.7,4.36,0.051,3,1000,1.086
114.0,4.4,0.122,3,1000,1.093
114.3,4.591,0.024,3,1000,1.107
114.6,4.766,0.014,3,1000,1.105
114.9,5.095,0.015,3,1000,1.111
115.2,5.362,0.021,3,1000,1.068
115.5,5.49,0.37,2,600,1.058
115.8,5.47,0.039,2,600,1.175
116.1,5.629,0.075,2,600,1.116
116.4,5.78,0.262,2,600,1.092
116.7,5.768,0.475,3,1000,1.09
117.0,5.707,0.085,3,1000,1.098
117.3,5.971,0.042,3,1000,1.096
117.6,6.307,0.037,3,1000,1.107
117.9,6.586,0.0,3,1000,1.11
118.2,6.902,0.018,2,600,1.1
118.5,7.163,0.03,2,600,1.128
118.8,7.351,0.036,2,600,1.116
119.1,7.581,0.108,2,600,1.072
119.4,7.732,0.025,2,600,1.083
119.7,7.88,0.327,2,600,1.097
120.0,7.911,0.025,2,600,1.151
120.3,8.082,0.263,2,600,1.158
120.6,8.059,0.01,2,600,1.056
120.9,8.395,0.019,2,600,1.112
121.2,8.508,0.403,2,600,1.127
121.5,8.459,0.038,2,600,1.147
121.8,8.583,0.181,2,600,1.149
122.1,8.589,0.029,2,600,1.183
122.4,8.802,0.043,2,600,1.058
122.7,9.025,0.342,2,600,1.16
123.0,9.022,0.123,3,1000,1.101
123.3,9.287,0.032,3,1000,1.136
123.6,9.537,0.0,3,1000,1.101
123.9,9.866,0.024,3,1000,1.072
124.2,10.136,0.001,2,600,1.108
124.5,10.378,0.028,2,600,1.033
124.8,10.603,0.341,2,600,1.071
125.1,10.598,0.012,2,600,1.058
125.4,10.834,0.104,2,600,1.091
125.7,10.901,0.346,3,1000,1.11
126.0,10.96,0.05,3,1000,1.088
126.3,11.267,0.0,3,1000,1.123
126.6,11.578,0.036,3,1000,1.096
126.9,11.882,0.011,3,1000,1.168
127.2,12.127,0.026,3,1000,1.116
127.5,12.32,0.019,3,1000,1.076
127.8,12.461,0.099,3,1000,1.062
128.1,12.558,0.034,2,600,1.141
128.4,12.86,0.053,2,600,1.138
128.7,12.955,0.053,2,600,1.062
129.0,12.983,0.02,3,1000,1.043
129.3,13.296,0.0,3,1000,1.124
129.6,13.58,0.007,3,1000,1.05
129.9,13.872,0.003,3,1000,1.093
130.2,14.202,0.043,3,1000,1.131
130.5,14.435,0.08,3,1000,1.031
130.8,14.648,0.016,3,1000,1.125
131.1,14.912,0.26,3,1000,1.108
131.4,14.895,0.04,3,1000,1.119
131.7,15.162,0.0,3,1000,1.072
132.0,15.434,0.019,3,1000,1.14
132.3,15.756,0.0,3,1000,1.062
132.6,16.036,0.0,3,1000,1.124
132.9,16.36,0.0,3,1000,1.103
133.2,4.951,0.459,3,1000,1.095
133.5,4.896,0.182,3,1000,1.061
133.8,5.141,0.088,3,1000,1.115
134.1,5.386,0.274,3,1000,1.13
134.4,5.371,0.031,3,1000,1.067
134.7,5.566,0.029,3,1000,1.159
135.0,5.802,0.165,3,1000,1.073
135.3,5.894,0.158,3,1000,1.089
135.6,6.096,0.036,3,1000,1.084
135.9,6.242,0.009,3,1000,1.185
136.2,6.373,0.018,3,1000,1.094
136.5,6.489,0.066,3,1000,1.11
136.8,6.767,0.067,3,1000,1.125
137.1,6.933,0.106,3,1000,1.098
137.4,6.995,0.071,3,1000,1.133
137.7,7.163,0.004,3,1000,1.156
138.0,7.381,0.044,3,1000,1.109
138.3,7.587,0.031,3,1000,1.078
138.6,7.707,0.03,3,1000,1.15
138.9,7.88,0.039,3,1000,1.087
139.2,8.082,0.05,3,1000,1.089
139.5,8.229,0.023,3,1000,1.096
139.8,8.385,0.0,3,1000,1.07
140.1,8.585,0.048,3,1000,1.086
140.4,8.77,0.036,3,1000,1.104
140.7,8.962,0.011,3,1000,1.093
141.0,9.2,0.228,3,1000,1.076
141.3,9.313,0.037,3,1000,1.107
141.6,9.569,0.028,3,1000,1.095
141.9,9.688,0.247,1,200,1.143
142.2,9.75,0.167,3,1000,1.041
142.5,9.947,0.017,3,1000,1.075
142.8,10.11,0.14,3,1000,1.086
143.1,10.263,0.042,3,1000,1.128
143.4,10.393,0.036,3,1000,1.126
143.7,10.649,0.091,3,1000,1.084
144.0,10.841,0.048,3,1000,1.104
144.3,11.109,0.228,3,1000,1.087
144.6,11.076,0.145,3,1000,1.102
144.9,11.255,0.072,3,1000,1.129
145.2,11.406,0.029,3,1000,1.103
145.5,11.486,0.081,3,1000,1.078
145.8,11.798,0.034,3,1000,1.035
146.1,11.916,0.036,3,1000,1.126
146.4,12.085,0.006,3,1000,1.147
146.7,12.304,0.08,3,1000,1.098
147.0,12.473,0.012,3,1000,1.074
147.3,12.637,0.024,3,1000,1.129
147.6,12.768,0.087,3,1000,1.118
147.9,12.871,0.0,3,1000,1.112
148.2,13.156,0.035,3,1000,1.109
148.5,13.267,0.081,3,1000,1.113
148.8,13.349,0.043,3,1000,1.085
149.1,13.592,0.006,3,1000,1.095
149.4,13.783,0.016,3,1000,1.135
149.7,13.951,0.028,3,1000,1.126
150.0,14.163,0.295,3,1000,1.104
150.3,14.251,0.028,3,1000,1.082
150.6,14.404,0.024,3,1000,1.142
150.9,14.516,0.069,3,1000,1.114
151.2,14.691,0.015,3,1000,1.088
151.5,14.899,0.145,3,1000,1.144
151.8,15.017,0.003,3,1000,1.13
152.1,15.272,0.0,3,1000,1.085
152.4,15.546,0.025,3,1000,1.1
152.7,15.844,0.0,3,1000,1.102
153.0,16.132,0.0,3,1000,1.082
153.3,16.457,0.005,3,1000,1.112
153.6,4.88,0.441,3,1000,1.099
153.9,4.883,0.069,3,1000,1.1
154.2,5.0,0.015,3,1000,1.121
154.5,5.209,0.078,3,1000,1.108
154.8,5.312,0.086,3,1000,1.124
155.1,5.488,0.032,3,1000,1.076
155.4,5.765,0.045,3,1000,1.112
155.7,5.89,0.007,3,1000,1.13
156.0,6.154,0.254,3,1000,1.076
156.3,6.238,0.018,3,1000,1.1
156.6,6.373,0.0,3,1000,1.089
156.9,6.568,0.03,3,1000,1.074
157.2,6.674,0.049,3,1000,1.053
157.5,6.927,0.018,3,1000,1.107
157.8,7.097,0.009,3,1000,1.057
158.1,7.275,0.268,3,1000,1.108
158.4,7.383,0.066,3,1000,1.119
158.7,7.587,0.031,3,1000,1.074
159.0,7.801,0.115,3,1000,1.124
159.3,8.01,0.037,3,1000,1.121
159.6,8.112,0.04,3,1000,1.116
159.9,8.2,0.025,3,1000,1.134
160.2,8.503,0.023,3,1000,1.098
160.5,8.763,0.032,3,1000,1.073
160.8,8.893,0.062,3,1000,1.098
161.1,9.143,0.03,3,1000,1.063
161.4,9.277,0.019,3,1000,1.063
161.7,9.381,0.069,3,1000,1.104
162.0,9.567,0.005,3,1000,1.081
162.3,9.774,0.04,3,1000,1.098
162.6,9.967,0.039,3,1000,1.085
162.9,10.039,0.059,3,1000,1.138
163.2,10.286,0.053,3,1000,1.092
163.5,10.48,0.043,3,1000,1.096
163.8,10.622,0.055,3,1000,1.109
164.1,10.838,0.031,3,1000,1.074
164.4,11.102,0.197,3,1000,1.119
