Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
125.1,9.362,0.018,3,1000,1.077
125.4,9.671,0.022,2,600,1.069
125.7,9.969,0.026,2,600,1.123
126.0,10.266,0.006,2,600,1.148
126.3,10.563,0.287,1,200,0.979
126.6,10.546,0.0,3,1000,1.09
126.9,10.685,0.0,3,1000,0.998
127.2,11.014,0.0,3,1000,0.969
127.5,11.27,0.007,2,600,1.022
127.8,11.531,0.016,2,600,1.019
128.1,11.614,0.036,2,600,1.001
128.4,11.685,0.038,1,200,1.102
128.7,11.711,0.368,1,200,1.124
129.0,11.673,0.477,3,1000,1.107
129.3,11.656,0.163,3,1000,1.029
129.6,11.872,0.036,3,1000,1.087
129.9,12.177,0.028,3,1000,1.089
130.2,12.499,0.007,3,1000,1.156
130.5,12.761,0.008,2,600,1.073
130.8,13.063,0.0,2,600,1.057
131.1,13.369,0.028,1,200,1.103
131.4,13.616,0.472,3,1000,1.072
131.7,13.591,0.355,3,1000,1.086
132.0,13.776,0.0,3,1000,1.103
132.3,14.103,0.0,3,1000,1.093
132.6,14.374,0.046,2,600,1.101
132.9,14.599,0.104,2,600,1.053
133.2,14.715,0.19,2,600,1.095
133.5,14.658,0.173,1,200,1.081
133.8,14.65,0.224,3,1000,1.114
134.1,14.874,0.0,3,1000,1.088
134.4,15.584,0.0,3,1000,1.081
134.7,15.862,0.002,3,1000,1.087
135.0,16.148,0.0,3,1000,1.116
135.3,16.461,0.0,3,1000,1.098
135.6,4.736,0.459,2,600,0.994
135.9,4.742,0.289,2,600,1.085
136.2,4.717,0.273,1,200,1.089
136.5,4.685,0.439,3,1000,1.114
136.8,4.647,0.0,3,1000,1.033
137.1,4.878,0.012,3,1000,1.037
137.4,5.186,0.0,3,1000,0.97
137.7,5.448,0.029,2,600,1.066
138.0,5.738,0.204,2,600,1.078
138.3,5.898,0.056,2,600,1.092
138.6,5.926,0.157,1,200,1.125
138.9,5.872,0.367,3,1000,1.091
139.2,6.005,0.0,3,1000,1.048
139.5,6.291,0.0,3,1000,1.076
139.8,6.632,0.0,3,1000,1.119
140.1,6.917,0.034,2,600,1.104
140.4,7.108,0.041,2,600,0.984
140.7,7.211,0.215,2,600,0.986
141.0,7.271,0.039,1,200,1.117
141.3,7.303,0.269,2,600,1.133
141.6,7.372,0.009,2,600,1.095
141.9,7.68,0.0,2,600,1.12
142.2,7.966,0.109,1,200,0.967
142.5,7.966,0.353,2,600,1.105
142.8,8.383,0.007,1,200,1.082
143.1,8.495,0.374,2,600,1.111
143.4,8.484,0.025,2,600,1.091
143.7,8.775,0.002,2,600,1.07
144.0,9.052,0.416,1,200,0.979
144.3,9.042,0.004,2,600,1.069
144.6,9.184,0.0,2,600,0.955
144.9,9.47,0.021,1,200,1.01
145.2,9.59,0.353,2,600,1.12
145.5,9.59,0.008,2,600,0.989
145.8,9.874,0.0,2,600,1.018
146.1,10.152,0.015,1,200,1.0
146.4,10.179,0.348,1,200,1.115
146.7,10.098,0.129,2,600,1.115
147.0,10.375,0.022,2,600,1.082
147.3,10.691,0.003,1,200,1.107
147.6,10.858,0.347,1,200,1.093
147.9,10.823,0.595,2,600,1.098
148.2,10.801,0.22,2,600,1.094
148.5,10.877,0.042,2,600,1.11
148.8,11.191,0.003,1,200,1.123
149.1,11.487,0.006,1,200,1.074
149.4,11.469,0.391,1,200,1.101
149.7,11.433,0.564,2,600,1.075
150.0,11.429,0.039,2,600,1.102
150.3,11.696,0.0,1,200,1.099
